0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,492,492,492,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,470,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,446,0,483,483,483,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,443,443,443,443,0,0,0,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,454,0,0,439,439,439,439,0,0,455,0,0,0,0,0,0,0,0,485,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,454,411,411,411,411,0,0,0,429,0,455,0,0,0,0,0,0,0,0,461,485,0,478,0,0,0,462,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,441,464,464,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,382,0,0,0,0,429,429,429,455,0,0,0,0,0,0,0,0,461,0,0,478,0,0,462,462,448,448,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,441,464,463,463,463,463,0,0,0,457,457,486,490,490,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,382,0,0,0,0,0,0,0,427,455,0,0,474,0,0,0,0,0,461,0,0,478,0,0,0,448,448,0,0,0,0,0,0,0,0,473,0,0,0,0,0,452,0,441,442,442,442,442,0,0,0,0,0,457,486,486,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,475,0,0,458,458,458,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,369,0,0,0,0,415,393,0,427,427,0,432,474,474,0,391,0,0,461,0,0,478,0,0,0,0,416,0,0,0,0,0,0,0,473,473,0,0,0,0,0,452,0,441,430,430,430,0,0,0,0,0,0,451,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,0,468,475,475,0,0,458,0,0,0,0,0,488,488,488,488,0,0,479,479,0,0,0,0,0,0,369,369,0,0,0,415,393,0,0,427,432,432,474,0,0,391,391,377,377,377,472,472,472,472,0,0,416,416,0,0,0,0,0,0,0,473,0,0,0,0,0,417,417,417,417,430,0,0,0,0,484,0,0,451,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,453,468,0,475,0,0,426,0,0,0,0,0,0,0,482,0,0,0,0,479,0,0,0,0,0,0,369,0,0,402,0,415,393,0,0,412,0,432,401,0,0,0,391,0,377,0,428,0,0,0,0,0,416,0,0,0,466,489,489,489,0,467,0,0,0,0,0,0,0,408,0,0,0,0,0,484,484,484,0,451,0,0,481,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,453,468,0,445,0,410,426,426,0,0,0,0,0,0,482,482,0,476,476,476,476,0,0,0,0,0,348,0,402,402,402,415,393,0,0,412,412,401,401,0,0,0,322,0,355,0,428,0,0,407,407,407,407,0,0,466,466,466,489,0,467,467,467,0,0,0,0,0,0,408,408,0,0,0,0,450,0,449,449,449,449,481,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,405,468,0,445,0,410,410,426,0,0,0,0,0,0,0,482,436,436,436,436,0,435,0,434,0,0,348,0,0,0,363,363,363,363,0,0,412,0,401,0,0,0,322,0,355,0,428,0,0,0,387,0,0,0,0,459,0,0,0,0,0,0,444,0,0,0,0,0,0,361,408,0,0,0,0,450,450,418,0,0,0,0,471,0,0,0,0,0,0,480,480,480,0,0,0,0,0,0,0
0,405,405,0,445,389,410,0,0,0,0,0,0,0,0,409,409,409,409,0,0,435,435,434,434,0,0,348,0,356,356,356,0,0,0,0,0,395,395,395,395,0,0,322,0,355,0,428,381,0,387,387,0,0,0,0,459,0,0,0,0,0,444,444,0,0,0,0,0,0,361,361,0,0,0,0,450,390,418,418,0,0,471,471,471,0,0,0,0,0,0,480,477,477,477,477,0,0,0,0
0,0,405,0,445,389,389,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,435,0,434,0,0,348,0,0,356,0,0,0,0,0,0,388,388,388,0,0,0,322,317,355,0,325,381,0,0,387,0,0,0,0,459,0,0,0,339,0,0,444,398,0,0,0,0,0,361,0,0,420,420,0,390,390,390,418,0,0,460,0,0,0,0,0,0,0,0,0,433,433,433,433,0,0,0,0
0,341,386,386,386,386,389,0,0,0,0,0,0,0,0,0,368,368,368,414,414,414,414,406,406,0,0,327,352,352,352,352,0,0,0,0,0,0,388,0,0,0,0,317,317,317,325,325,381,0,0,332,332,0,0,0,459,0,0,0,339,339,0,350,398,398,0,0,0,0,351,351,420,420,365,365,365,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0,425,0,0,0,0,0
0,341,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,406,406,0,0,0,327,327,0,329,0,0,0,0,0,349,349,349,0,0,0,0,0,0,306,0,325,381,0,332,332,0,0,0,437,437,437,437,0,0,339,350,350,350,398,0,0,0,351,351,343,343,343,0,365,0,0,0,0,0,0,460,0,440,440,0,0,0,0,0,0,0,425,425,0,0,0,0,0
0,0,341,0,373,373,373,373,0,0,0,0,0,0,0,0,0,0,364,364,0,367,367,367,0,362,362,327,0,0,329,329,0,0,0,0,0,349,0,0,0,0,0,0,0,306,306,302,331,331,331,331,0,0,0,423,0,431,0,0,0,333,333,333,333,0,0,0,0,0,0,0,343,0,0,353,0,0,0,0,0,0,460,440,440,0,0,0,0,0,0,0,0,419,425,0,0,0,0,0
